"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78"
"67",2.66543870644348,3.72876859658859,4.89002783261773,4.04598936270706,4.76180339601413,4.88796122987033,4.58494477053763,3.84036444128056,3.32311241631947,4.72801044669203,3.04745883050719,3.79182117185865,5.29857576184223,5.218731106133,6.61725979472032,4.54858151486417,4.29924706468258,4.62801105904332,4.0062225412978,3.12695036851349,3.78138414791512,4.77050176886856,6.54522608422283,4.33706297199346,3.03995443906016,4.36999143731247,4.57757904023284,5.45279583923621,4.28578290261193,5.18311309176605,5.17532181748462,3.68395877930039,4.70638712122458,4.03931275647725,3.50901352389328,4.0076569453218,6.25257421774655,4.46173884171527,5.34629709527186,3.5306585128308,7.31315608662737,4.0206869714179,4.87806581683711,3.90826684695392,2.33254368469645,4.52688100924691,4.5227364051813,3.56066402789572,5.48769085447467,4.82860801218406,4.55227984040517,3.68481130301155,4.94474978484536,6.49320734681657,3.95763374849901,6.15682797900876,4.76801306193743,5.05578195068379,4.05551050605014,4.84883447639366,4.54131459681468,3.91342966362884,2.2191627651339,4.40707322477423,4.91832717874865,3.06250378890894,0,5.18714585617442,3.78940557680579,4.53462205270009,3.53987179912765,6.89097658470443,4.84685983624986,4.53610204747504,4.94636537567393,4.81569559710929,6.39270052580558,6.37080520724781
"68",3.31353448127085,4.06561528255506,4.82627052038206,3.39059074476642,3.66559274930483,4.30818712215176,4.51405930446292,3.82744351788113,3.68466454220737,3.18484694096677,2.96133613998948,3.89930597303302,5.51722250154925,2.99504452411279,6.4876220584692,3.01292555842668,3.75747977483985,2.50278781490534,2.8775685452386,4.06434910172012,4.1466236252609,2.66745326128497,5.50031062984747,2.88073842997922,4.04573774949194,3.17080758730153,4.28972076095471,4.66362059874812,3.52700177764171,3.24273057191757,3.32481546354387,2.64455429006075,4.47934961465533,6.48302436329578,3.5084585638057,3.1370680205643,6.00760798584505,3.61030045434597,4.62979897538256,2.87968128523215,7.05042791600108,3.18881533772453,5.38643403068904,3.20762329309721,4.08551071059323,2.61801868183886,4.54656692955314,3.94687002774807,3.2613833041275,4.12817217165107,3.15233409104319,2.96502554548433,3.48071955242166,7.39933582927143,3.97923415595846,3.70194491097939,5.34627800349088,3.52389395647011,2.80204081173816,3.4889415983158,2.74694487223252,1.97620961810283,3.65282770014358,3.8895277726361,4.3070366585095,5.95950038225159,5.18714585617442,0,2.52363521109112,3.83801169974087,3.15879555268573,5.99349184550814,4.58061062895501,4.50114219274513,3.57571936277435,3.68588362594992,5.3498844224651,5.04542595137364
"69",1.56064095972108,2.28887775197108,4.2175595169709,2.92544067489035,3.29800502021131,2.6305770697718,3.28672158081344,3.55308805093063,2.14569239504214,2.34557732156772,1.58145618017931,3.18032950991981,3.71783857009384,3.75301199814497,4.93408435888255,2.41677487309363,2.75097886520635,1.42801116045366,2.53953134166606,3.38149084506773,2.89086745044943,1.69845474346782,4.78072758793568,2.37831737496435,1.96633825990932,2.10490861280555,2.58379021795501,3.83053418784202,3.02751779126454,2.67919685308458,3.35508197224574,1.57556096803974,2.78105040832702,4.49275295943603,3.24030407651587,2.60150631086711,4.86515217768666,2.31118181761162,2.88598615173331,2.45662046940131,5.43718166409545,1.92965775128172,4.41085835049307,2.98339517751468,2.59625128147661,2.00878346947525,3.30868524324687,2.22290023025792,2.06448465246383,2.64236747388927,2.06181009855721,1.83187537236912,2.69546775624448,6.47028450894032,3.11730487295994,3.18119309125388,4.66074753261739,2.26566442197175,1.25956107247649,2.20800016197433,2.06192905710353,1.63452015675914,2.72970532163108,3.87209791329807,4.10376604568973,4.24439780692374,3.78940557680579,2.52363521109112,0,2.13567441636037,2.42319311933806,5.00582805590278,2.74174367257338,3.67016705333689,3.1361016493579,2.85501519091766,4.66053734477997,4.14636783639742
"70",2.50715829742604,2.75237826757386,4.1867399738038,4.59153379153344,5.0895140969201,2.05126471356593,3.41816043264483,5.00921685986351,2.68582972559281,2.69060475976654,2.40941307519378,4.02631579096897,3.11405566661497,4.58903640853822,4.4686578605135,3.53563800162451,3.44420772909742,1.81745935733047,3.65550552637878,4.33079974972748,3.43266485554007,2.50519382586919,4.82374423397308,2.7350018316091,2.56809465080271,2.98340640289086,2.56295338234776,4.25011116115291,4.20880159877461,3.4552473559668,4.44736512814455,2.51691701471926,2.68341583368117,4.02194928523273,4.79357483855515,4.43913207434159,5.17153720362073,2.76266221612766,2.83618248398014,3.47793973955877,5.74368259522526,2.51363197176872,5.32499898969077,3.92570835177059,2.99194647882026,3.08017259371105,3.46169122228248,3.50753958618922,2.50901616132247,1.73864210041441,3.24635498307248,3.01167645911595,4.08829210674959,7.27604859120743,3.59788063367334,4.17111706264759,5.87413180466855,1.81119910802214,2.1895583314168,3.34214748180157,2.43199535251437,2.70174205041765,3.97468938522008,5.36292810596049,4.45085892029497,5.2317583206976,4.53462205270009,3.83801169974087,2.13567441636037,0,3.00495830238954,5.88091819622814,2.61300102381924,4.53045053575841,4.83026626638749,4.11986745814629,5.29888459236585,4.62435043997432
"71",2.12177795124336,2.38572263098366,3.13450915353272,2.54814385165221,4.69851159007596,3.23615765508399,3.05061822539757,2.99677847185737,2.15784427407379,3.15901709578633,2.29410552789022,3.244170026357,3.98151977495374,3.88258048299563,5.67115896659197,3.12834586410622,3.09703030977864,2.46665503280149,2.31610270792693,2.23266751000999,2.31589327853806,2.98068341078799,4.99107134571244,1.94752295592836,2.85328371845208,2.52240438902841,2.70654574326772,3.15984714423657,2.3460708958879,3.61079463357183,3.110819920113,1.81908535548379,2.99918063167891,4.02126816591277,2.78855644329776,3.02650245440193,6.6562797868138,3.34371109485807,3.79280232937887,2.24286201643584,6.12434232062772,1.75328372343404,3.78906950180893,3.11525732558845,2.09008294439715,3.19134239475112,3.78333679718532,3.23395030889198,3.70968784310795,3.20313128225981,3.76634903891247,1.94490055873702,2.9807078610238,6.88867762281457,2.30549595625485,4.5741223434688,4.20898271112777,3.67830915827007,2.22005861703017,3.33908351136426,2.73027729865663,1.77355566599453,2.84859014645078,3.11984889217717,2.94317816681185,4.45642049214667,3.53987179912765,3.15879555268573,2.42319311933806,3.00495830238954,0,5.99538536466142,3.39041021191814,3.2024186699478,3.22688716431392,3.2255094086672,4.91801106892071,4.61911442741814
"72",6.14961954793784,5.12079878253311,7.99545372641861,5.15736807963516,4.9556878059843,5.46590390177364,7.02281238291602,6.13802030960626,6.0926635679502,6.28523951113556,5.48026217844648,6.58219689994196,6.28868304087884,7.74231890063384,5.63484237698861,6.45777424320631,6.8521652473689,5.38511404147457,6.69495882169197,6.55652362739089,6.95704767015275,5.58637945940688,7.1027146508898,6.08953166770469,5.17127368936885,5.45322270955622,5.50433413751257,4.69186495764249,6.01502080824621,4.98890367528108,6.00511878253308,5.12089830557322,5.60005848631281,6.48596468142543,6.63412139852635,4.51784736948945,7.87217077061443,4.82818175988169,6.19298059325397,6.43618180647293,7.20767546052621,5.96821893414689,6.98116900803362,6.09323194304009,6.51684626973486,5.32904261913997,6.96621169249704,5.5497883610196,5.53694644957565,5.29212299797452,4.34648982648161,5.51968186525513,5.01919927352102,8.78767051846836,6.63730154969102,4.97346148507572,5.49827655530146,5.50707279248249,5.41254021945401,5.70677018365487,6.43127549430869,5.90547197148233,6.10972535324453,6.45980008106366,6.35188805475367,5.57752023742774,6.89097658470443,5.99349184550814,5.00582805590278,5.88091819622814,5.99538536466142,0,5.39681496257944,5.80080393719522,5.10373871184555,5.00525548358652,6.01047321077723,5.92802307480678
"73",3.07444741644827,2.58024650470319,4.10644411410723,4.32562243111797,5.26961217918708,2.92689390120668,2.6579901578892,5.11541294085981,2.58398240672412,3.70750592016123,3.53760048884617,4.32741765912509,2.52989614299376,5.75559764502363,5.29837445882663,3.04863952292229,3.28079714592863,3.14288940249888,4.19005134501882,4.44417689396231,3.31877261670707,3.31652386740337,4.77809356681658,2.63972104764926,3.29330717248429,2.75906828423396,1.97850241262327,3.4356575926931,3.68384959014058,3.51942267740109,4.64326115481107,3.1652118248228,2.67740391787474,4.39450990243476,4.95458805785534,3.70979262518503,5.33564569187856,3.87248339254788,2.02005172918672,4.09408120716066,4.7869740370996,2.79241895007877,4.75453472988187,5.20027348985106,3.6781332489709,3.36669183424629,3.47238970652042,3.52327143974864,3.07668916900565,3.36577359382435,3.13657401846041,3.46518875161319,3.15485171139654,7.89630231141714,4.34545671576168,4.08680860650334,5.13308700635442,3.17447835892872,2.85916331391033,3.54470729525236,4.11125092905461,3.58448785316719,4.14854696581438,5.32457990445071,5.14977671980923,5.15078920457416,4.84685983624986,4.58061062895501,2.74174367257338,2.61300102381924,3.39041021191814,5.39681496257944,0,3.74804787191888,4.09747482703674,3.60001284823334,5.14449455038561,5.06663819388406
"74",3.59496360826901,3.75316565673698,4.95426126553701,3.28754716621097,4.94388519777787,5.08763163285069,3.67516489001513,4.06847866661672,4.08291841795456,5.1043774267181,4.0573766671026,2.38277389569214,4.86839187594514,4.73578265569656,6.36327269878389,3.9225716277534,4.24990587182374,3.94529293727845,3.30310871323154,3.92137401713062,3.50902828221618,4.16851938749334,4.89547296729842,3.80298914109913,4.21296672776722,3.50814191161255,3.8166852733635,2.60941940792159,3.65736612445334,4.919239187977,3.62140355510285,3.90958820076423,3.83711663253294,5.2041791247163,3.86886869575894,3.22352889632889,7.46593019594162,4.20648840525036,4.30675900882438,3.9277294256791,5.53871246236631,2.79619066561839,4.59567477693884,4.15349008187596,3.74641520911334,4.32642989222831,4.05196003979949,3.94219992408156,4.30253333894459,4.13897269458793,4.75049555105291,4.28352624743111,3.8992368194285,8.85960203995208,4.68598264544786,4.0743893798101,4.73459830424216,4.53030470735346,3.35278452936416,4.7085702576683,4.61453547189053,4.02738575185641,4.1660090322249,4.58005191739491,3.20912675112567,4.79574540670498,4.53610204747504,4.50114219274513,3.67016705333689,4.53045053575841,3.2024186699478,5.80080393719522,3.74804787191888,0,3.31058825557789,3.2411041350507,3.89418723414965,5.23937379652493
"75",3.52424505846776,3.6135466249021,4.89871402624488,1.62144304464919,3.50119164606157,4.39615271889862,3.85951650005655,2.91191980296162,3.86319594721991,3.98232764799033,4.06428097960607,4.10399261833503,4.97329315174922,4.61252904015501,6.48428207329835,3.03688429014645,3.55285035637468,3.67053843880572,3.2689053968668,3.5989319230445,3.56972689391797,3.76842246185526,4.75535929736724,3.61611495289535,3.78542550427022,2.96569920932056,3.58349397803758,3.67159555483333,2.75896448865417,3.60804715805519,3.73336248448327,3.28798586556616,3.92864939358976,5.59812253324198,3.05653459842433,2.10983390611834,6.664481813286,4.3106837398714,4.16923351447115,3.53331009556277,5.2770750030663,3.08286653772578,3.11512077666156,4.40880034305196,4.08345862416493,3.41257940089005,5.06784473579911,2.86337618930791,3.9497995335644,4.77226826282563,3.83234027206552,2.80996012475672,1.66904028514446,7.29665443578979,3.69196379308821,4.28330693447928,4.10111407966157,4.66256727028212,3.22885923839635,2.92599727554781,4.17159327048789,3.1750769184841,3.7276850810184,2.38625178525391,4.52512260930195,4.5965561097834,4.94636537567393,3.57571936277435,3.1361016493579,4.83026626638749,3.22688716431392,5.10373871184555,4.09747482703674,3.31058825557789,0,2.05598107432001,3.88492730109437,3.99660982513954
"76",3.26149434073998,2.90252858053653,5.32687869593943,2.26570511566059,3.20900031343925,4.10901369115326,3.48743609816526,2.93149310279852,3.97460897611674,3.76075336924759,3.77513009066357,4.17629221833784,5.06864119650012,4.6143969765785,6.01203225835361,3.0695944504108,3.38031757085115,2.99369337935867,3.49423269873019,3.19399265174826,3.42247159580106,3.00906917221816,4.40645249250091,3.41208584186421,3.01063575240081,2.05263193278924,3.16830708246104,3.82292038945684,3.69961178055958,3.23094043059421,3.9449610081126,2.71822459010167,2.8295251606352,4.82056425563487,4.08899557180316,2.74968508483027,6.51429992059439,3.21358405000936,3.84486294836798,2.97167034912887,5.70568749086673,2.7835152238441,4.08096153574741,4.64110839942017,3.56707444080242,3.60778028697277,5.29667032348059,2.1546495729018,3.56737043723934,4.04413533551456,3.48691824366593,2.85267653240366,2.04031298621235,7.85072285685391,3.60808195753612,4.49770977635473,3.81013903085325,3.59990290839529,2.70253462090737,3.22795352106022,3.84570725224396,3.09483065378334,3.3119284717143,3.48818498383185,4.20454476137769,4.06404622890174,4.81569559710929,3.68588362594992,2.85501519091766,4.11986745814629,3.2255094086672,5.00525548358652,3.60001284823334,3.2411041350507,2.05598107432001,0,3.3695344344398,4.45710113688658
"77",4.97083400458655,4.97516860030783,6.17567651143129,4.32027993029168,4.74663750751303,5.05836548275169,4.40834597655143,5.45298557377958,5.85181073548797,4.78261712151266,5.44571887454949,4.68446846510678,5.75303567812051,4.84934645750655,5.78119961585742,4.64081723224595,4.54962394024883,4.44844511458174,4.52249628737744,5.68301180796934,4.81834036333527,5.03290154950247,2.68594356813929,5.17902072280508,4.79895391418509,4.07575509339938,4.23540713943744,4.36199848217253,5.09389926718455,4.58130353649902,5.34371082982469,4.92473004871443,4.17681009058506,5.76141565354134,5.38258471246562,5.01183850001052,7.68114958491277,4.92501235738814,4.74022440761946,4.92394509304095,5.20835357309205,3.94383668901603,4.9324819862683,5.57189957163555,5.06028108706299,4.70589267990674,5.91935343436165,4.07018842202733,4.33710097087005,4.74504742531239,5.57517291062952,5.0025843259998,4.45360096536438,9.89238729007652,4.77474987741362,5.40200128938555,6.53656624013753,4.43010057596468,4.14806221612732,4.45220392663388,5.06757866464218,4.79309697504905,5.62570696005956,5.16664659035399,5.13188236410866,5.92364584180431,6.39270052580558,5.3498844224651,4.66053734477997,5.29888459236585,4.91801106892071,6.01047321077723,5.14449455038561,3.89418723414965,3.88492730109437,3.3695344344398,0,4.02264842389395
"78",4.63014342371382,5.22041230410291,5.66617172635343,4.68124760058659,5.46245551287522,3.69057069461029,5.066630689732,5.32889599136463,5.20083425969414,4.08561496487562,5.14110333375283,5.09859215206994,4.2353034278115,5.28964679880533,5.84358432406649,4.77721738697706,4.91562733591537,4.17577653405063,4.71882471409018,5.93495981517346,5.09401288186005,4.94889070124144,4.0587882202525,5.1388643028943,4.39101734935275,4.92178930397642,4.33369659823896,4.98469390993955,4.96862434491584,4.7483283891819,5.77162530528598,4.80648229941054,4.85479149409817,5.81977687177618,5.02734060631396,5.14612336207358,6.50705646881544,5.15161464762894,4.65153126171314,5.50068211499719,4.58684959666564,4.17023169212446,3.72544844961462,4.8158314780862,5.27987286873973,4.06579141447102,5.72979707301973,4.22004406610176,4.1666294988209,4.03330208846598,5.26737974893391,4.07299309710587,4.37331874967174,7.73279693651437,4.42082517100745,5.09251680147557,7.26024856523762,4.76102090366655,4.30908433939363,3.32569378265107,4.32993817453307,4.35028953761133,5.88800760865642,4.52475731718658,5.3547015361831,6.20849414352104,6.37080520724781,5.04542595137364,4.14636783639742,4.62435043997432,4.61911442741814,5.92802307480678,5.06663819388406,5.23937379652493,3.99660982513954,4.45710113688658,4.02264842389395,0
